27f955b6-bbec-4da8-8b7b-a6255023457c,41.0,东1751228
280209ef-dcb1-40d1-9bda-ba8d11a77dd1,80.0,北1722244
28140d1b-1a56-43d9-9f51-5f579fbe7141,70.0,北1721782
2815bdc2-a821-479f-a925-ab4d0864bc6c,63.0,北1724813
28244a1e-cdc1-47c3-a014-a9bbd31dd833,59.0,北1733171
2824dc83-2e53-4864-a56b-76fc0c233379,59.0,南1730377
282bd32d-dd78-4942-8b73-fd503dbfc109,67.0,北1723917
28342bbc-fc75-4394-8c25-332dd6c06dda,61.0,北1732661
28403b74-869d-4203-b46f-b8016bd90c51,54.0,东1750997
2857f63a-a4aa-4d7d-bfc7-2e13b7b3236b,61.0,北1724457
285b98eb-cd04-4f75-b956-76a9978164a6,41.0,南1740137
285d6f6c-a0ee-4010-b2f4-affda5dd8e52,56.0,南1731981
2863edc5-242f-4e28-85a4-0bc18e431cc6,71.0,南1731450
286ce262-7d16-44ea-912e-05e892fe4952,68.0,东1750946
28798779-f949-4d93-9b0e-b449fb45f65b,64.0,东1751757
2879e05d-73d1-4c7a-8339-55cd5fd96130,83.0,北1731425
287bc388-3959-4985-9719-c824125f5e5d,53.0,南1740854
287caf92-1e9a-4441-ab3c-a35ca96edbe8,75.0,北1722691
2888b1c1-59c4-4dba-a2ea-60d8e3e04c9a,56.0,南1732294
288c007e-1324-4e8a-919c-c8160786709d,54.0,东1751974
2890e2b6-e95a-411e-87b1-63a5aa747023,61.0,北1740801
28936fb9-120d-4c8c-a249-7f879fe1f85e,74.0,北1721799
28943cda-b18e-49c6-ae3f-5786298a1d13,48.0,北1721973
2894a3b1-7c75-4d64-ba46-2588a54b82f6,63.0,东1751091
28974980-9fe5-4dd7-97f6-b210ae545d47,79.0,东1752310
289e6224-a235-461a-9987-24d10466550a,55.0,南1730634
28a415b5-ccc5-47b4-861c-52288b3c9edf,67.0,南1731233
28a873e7-581b-4dff-b2f9-71649cd0cc50,65.0,南1730535
28b071f1-3d1f-4cfb-96bc-44481994496e,73.0,北1721080
28b1196d-422d-4cd4-b172-5a7b18c68e19,68.0,南1730838
28bec049-a1e7-4568-9656-6f3f39475bf0,32.0,东1751980
28d6e59d-7d99-42cd-925a-1a7ad168a878,56.0,北1733204
28df22ed-68e8-45d3-bbc3-532fef7cbf69,80.0,北1721138
28e56749-121e-4632-b6ac-85ebbcb7eb9c,52.0,南1733059
28eaabb2-a44f-407c-b711-2bb736e405cf,44.0,北1721389
28ee206a-d0b0-448e-b9d4-8ff0e92617be,55.0,南1732418
28f0d1dd-5644-43a7-827d-9a1a1c9ed129,67.0,东1750963
28f4835c-5d27-438f-a7c3-badb7aa0cb39,67.0,南1730427
28f8cb20-cf18-4a40-8e7e-e02c5b3eb807,78.0,北1721680
29073e24-3367-4288-ac53-2f8031d8160f,56.0,南1730889
291ca1ee-b0f0-4373-a2b9-90b73c1b4167,58.0,南1732038
291dc37e-dbf3-4cf3-9ff4-80de227cf8f2,60.0,南1733289
29231ef1-0554-4e28-a949-8eb9092b7930,53.0,北1710466
293833bd-7392-4c0e-af2b-4e79c1a27875,74.0,北1720770
293aaed3-0c78-4883-99b1-a84649e6ca69,51.0,东1750945
29642892-32d3-4d7c-ada6-b93fffe21e71,67.0,南1732245
296d43f7-654f-4344-9f4c-d6d937a5c882,46.0,北1724683
298a2034-5448-4736-836f-04417f1fc099,48.0,南1730907
29acd828-b915-4933-bcfd-265b04e3e4b3,59.0,北1722298
29bac44a-72cc-4fcf-bfcc-3f65d0e73639,68.0,北1710282
29d99ae8-a753-482e-8bba-82051d94ec09,44.0,东1752336
29e185ab-33cb-4527-903c-204e4ec965ca,85.0,北1723383
29ef176b-2f1e-466d-9eb5-b5023a4ae55b,33.0,北1724973
29f01b96-35f7-498a-aee9-0c4a02e3ae48,53.0,东1751718
2a0376ea-1749-40d8-a7d1-5986ac2d03e2,65.0,北1722367
2a03e09c-8358-4cb3-b0bc-6adc01491d20,58.0,南1740860
2a0ff5e5-04ce-44e4-aa50-562003a3899f,54.0,北1731549
2a11dfc6-146b-49b3-8b61-d30de159caa2,65.0,北1720703
2a18b0f7-9bec-47fd-8525-2269f55f69ba,58.0,北1710306
2a21ab03-5a67-4277-8f0e-f960d323598d,73.0,南1740455
2a24530c-3d03-4e04-8d28-e4f62144a08f,74.0,北1722373
2a25847f-f866-4ba7-9ac9-26e6821ed36b,46.0,南1732308
2a31bf1f-5cd7-458f-94f1-593f6c925721,64.0,南1732115
2a369f88-1f09-49e0-8849-7935b0a39a96,65.0,南1740477
2a3a5d2d-9149-4c34-b9fc-5ff333a2c2f0,85.0,北1724318
2a42536d-1627-4396-a4a9-975b86eaf526,70.0,北1740694
2a449cdb-efc2-4cc5-a039-600d56bac0d5,73.0,东1751632
2a48100e-9478-4096-aeb6-c88a4ed55c75,57.0,北1723875
2a512c2e-041c-42a4-99aa-9f347c879a17,77.0,南1732169
2a5a5781-9bf4-47e3-a04e-185d544bbb95,60.0,北1723112
2a5f25d1-d154-406b-8e97-397e7f6bf08d,49.0,北1722837
2a6eb679-7f29-402d-8ff7-4a08c5a605f2,44.0,北1731465
2a73aee1-9111-46e5-b8ea-ec806caf58ba,59.0,南1732953
2a7befd3-6a53-4ec2-8352-a622c48e177b,49.0,南1730855
2a801b5a-6496-41c2-a15a-496a45ed24b0,60.0,北1731859
2a873963-d601-4c80-8e89-8f2158f56dcd,60.0,南1730610
2a890265-ce7f-4523-938f-6db8dcaf7984,63.0,东1751800
2a923c8c-0987-4e8b-8f71-bc8975f79ede,56.0,东1751633
2a93953b-66cc-4498-9158-75bd20b3c8a4,51.0,北1721969
2a9ceb84-7f41-4afc-b320-f9de817915a9,56.0,北1723314
2aa0886e-e768-46e9-81d1-c88c0eb75a1f,63.0,东1750673
2aaec0d9-2e4d-4f08-9afc-872f62358a45,78.0,北1722368
2aaefe91-5bcf-40fc-aefc-f69e3a801929,52.0,南1732755
2ab2c719-a7d7-42b1-b2f0-e1f50b476745,66.0,南1731216
2ab695ef-9e0e-452e-9b42-59bb89dd4cf4,55.0,南1740628
2ab9dea0-5a3b-4df1-a658-8d54f35e67a0,46.0,北1722480
2abcd2ac-129b-457a-9083-26f42e87de6c,51.0,北1723840
2ac1308c-e6e1-40a7-95a4-015e9d74382c,44.0,南1733002
2acd75da-59cb-4104-a499-b899153fe5f1,62.0,北1720405
2ad375a8-4a72-4cd1-8081-dc0542381c94,56.0,北1722095
2ad53b00-5afe-4768-86ea-8dbf638b8e07,65.0,北1720969
2ad88b1b-95ad-4a54-9bfd-05ce7d98cbdc,45.0,南1740246
2ae24e3c-6f35-4ac7-9a29-44ef9de21964,60.0,南1732532
2af00b32-c972-47dd-add1-c8d789a4470b,63.0,南1730653
2af8e162-b3fa-42ad-921c-6762ff915b38,52.0,东1750734
2affce70-c167-4a95-9572-8f1d95d2df26,61.0,北1722809
2b08acbf-778e-48a0-a6b0-8c633dfb1c82,78.0,北1722441
2b0b7850-baf3-4b09-83ce-be788406cd97,64.0,南1730376
2b1a5e51-846f-44cc-9fa3-eeb53fbc94ff,45.0,南1731399
2b3dc0aa-7cdd-45cd-ab3b-39c36ed4274f,60.0,北1723649
2b45b4ff-019a-4ea0-937e-3bbcebfdbd01,72.0,北1710082
2b73bbd7-de5c-4500-8421-ab4450a62f20,82.0,北1720732
2b7cc0d1-c792-48ef-8765-44459a124518,46.0,北1723933
2b81a157-0904-49b8-8f57-85e25af13ce0,69.0,北1724265
2b919c65-3c55-47d3-be1d-340c50671b67,66.0,北1720457
2ba40a6f-4a43-4980-ab77-78900e06db0a,73.0,北1720487
2ba523b5-4b6a-4c23-9b8e-ea88ab86b25b,61.0,南1732404
2badf42f-7b15-4c34-9ddb-dc13f394f9b0,49.0,南1730385
2bc69872-f93e-46d1-baf9-d87bc0b406e8,56.0,北1723660
2bc6d914-35bd-40c9-a852-b9a56c148f0e,62.0,南1740734
2bc86aa6-99c6-46cc-b031-b9b1c1903cba,79.0,东1750776
2bd0531e-cc92-43b3-937e-3c55e4510ee3,56.0,北1710374
2bd94e34-d2fa-47f0-941d-7826a4c64423,60.0,北1724978
2be1038a-896c-4286-a503-37b63c339c49,52.0,南1733167
2bf0a4d5-36c6-47a1-81d5-6f08772f8f45,64.0,东1750463
2c02fc19-9d03-4e8a-b0fa-32e4457a1ac8,59.0,北1724327
2c0fd456-66a3-4fdf-93f2-ff038ff4d47f,48.0,东1751971
2c14619d-24a0-402e-a223-34001487fa2b,65.0,南1730230
2c186bc5-8914-4c82-81e1-c13472df8c99,68.0,南1730488
2c1bdea1-6d2e-4df9-beff-0a34071ed45c,69.0,北1723606
2c1fbd68-e6c9-4d94-8219-383f36a84bd6,54.0,南1730237
2c2bdd7a-8c9b-49cd-bba4-e33c51ba4517,61.0,南1730621
2c2ca90a-71f2-429f-96ac-5b7dd9695fb4,65.0,北1724322
2c3d545f-cfe9-46ec-b0f7-7a301d77b43a,58.0,北1724335
2c45337b-bc3f-4dfa-84ac-3bcf9e02f285,51.0,vip1770071
2c49e3b9-8a49-47c1-b8cc-f32f52a16494,52.0,东1751552
2c4cf931-bf71-413a-8ac5-f4661f2ffb75,62.0,北1720635
2c4d52a4-5e7e-4bda-88a9-b5872f237851,79.0,北1723307
2c53f756-a992-4fd5-b681-84f98b9bce00,43.0,北1721375
2c57f7a4-4fb2-4f7d-a9a7-802d92ff56b0,46.0,南1740898
2c5de182-40fd-44b6-8710-db8af285a80b,62.0,北1720035
2c5f30ea-c993-4f5a-ae49-84a09871cbd0,61.0,南1732436
2c63f454-0680-4289-af19-2cc8f6c1be40,63.0,南1740343
2c6c52a9-f60c-4a14-93f5-86ca53a01898,66.0,北1724644
2c730d91-1bed-4121-921f-df16f25d0094,48.0,北1724421
2c766caf-0bbb-406a-a807-767e8977204c,59.0,北1723418
2c79c981-50f9-41d3-a14b-4e63824636d8,68.0,东1750666
2c88ddcf-946b-4a1a-95c9-6e39a3667b23,46.0,北1732057
2c8bd8b6-7b9d-479f-9ecc-8261419373ca,72.0,东1750016
2c98cbd4-d439-4648-aacd-a7daa3c2ee4f,73.0,北1720106
2ca11b35-14d4-4a8c-a07d-575678c3cb9a,62.0,东1750501
2ca342b8-8fb4-48c1-b8f2-7fcd53349908,58.0,南1730487
2cb28e27-3de6-47f7-9a49-96e9fc92be2d,60.0,北1723049
2cba8ddd-910e-471b-9a58-7dde9fcb3cc2,59.0,东1751903
2cc2db0d-735f-4495-8929-9d8ec1123a69,51.0,南1732904
2cceee33-820c-47a6-9233-99c1c9d844f3,66.0,北1720507
2cfd1768-163c-4d62-9ff5-f26fab56ae94,49.0,北1721189
2d13a919-300d-472c-8b8d-23c2ef7ebf5b,58.0,东1751051
2d217428-1d01-4c9b-8b0e-f9bb5cda4068,64.0,北1720799
2d2ee779-48af-4bcf-8761-266b02703ab8,72.0,南1730565
2d45789d-cc78-4008-a982-ee06fc92ba5f,57.0,东1750973
2d474102-c0fd-4bfd-8670-178557ce2eaf,55.0,北1721796
2d49561e-cba6-4a62-805c-e1b59a5207e4,61.0,东1750224
2d4eb523-874d-4e01-ac3c-260605448b6c,53.0,东1751239
2d62dad7-343f-41f9-808a-10a1bb31ec13,52.0,北1721835
2d69a2f8-38c8-4ccb-8f4e-11a184273208,74.0,北1722127
2d6c8b9f-dcd4-40a3-8162-111010f5048f,64.0,北1724295
2d6f9ca6-5224-4335-9951-18d924129fcc,42.0,南1731303
2d70de11-bdd1-48f2-b340-ea22d8ac47f6,72.0,东1751211
2d73a86f-2556-47ce-842c-128d634a6e1d,39.0,北1740493
2d7e13ce-d24f-4475-ab3e-921647983fe8,50.0,东1752203
2d8d42aa-2842-42b0-972a-e2690e22dc03,72.0,南1730069
2d8db6f9-f5bd-4494-8d43-43e442f40d06,73.0,北1740779
2d9a8b03-2f81-415e-9cad-d42fc7afd872,57.0,南1731262
2da6eabf-46cf-4388-85b8-bd2f10125b44,61.0,北1720837
2db41816-c46d-4e32-a04e-da1aafa669b2,69.0,北1710025
2dbadbb3-30ce-4594-8c8c-835d0d6a232c,58.0,北1732878
2dbe4f6d-1b5c-4892-862b-5793521b2ef3,62.0,东1752285
2dc5e96d-99a3-4899-bafd-f041997acbfd,48.0,东1750196
2dd3a995-294a-4d1c-a5d5-a6b47b889df9,56.0,北1721592
2ddb4e27-2854-42a5-9a0b-da39e9b8c9ea,48.0,北1732522
2ddc56a2-3395-4833-8c6c-3dc6eaeeed94,69.0,北1723254
2ddc7a7f-d45a-42e8-a14e-30ad574e943e,56.0,北1733358
2de40584-0f77-40fe-afe4-83d92166a2d2,77.0,北1722850
2de802c2-f9ce-4257-939e-33a197fa7b38,47.0,南1731360
2dfa324c-b9c5-4e97-9261-054ed6150655,79.0,北1710259
2dfa7a9e-0275-4510-90db-ada08ee14760,71.0,北1710079
2dfd7137-a405-4a70-b06c-c485daf49b04,67.0,北1710439
2e01881e-a3aa-459b-b646-ae6aeb39ab7e,54.0,北1720942
2e058df6-6dfa-4dbb-bfb7-8dd071044cae,68.0,北1721907
2e136673-b2f2-439a-ad2e-b439282eb65f,76.0,北1732332
2e1d2c95-89d6-42e4-9e8d-20c8819b2bbd,68.0,北1710206
2e331ba9-c8ac-4636-9204-e548d43af2ee,43.0,南1740908
2e3727b6-f84f-4001-a2b9-a3cea60408a7,54.0,南1731815
2e4961ae-66e6-4b2c-a26d-c916d64ea769,49.0,北1725221
2e57a7ee-e44d-4164-87af-333a7e6bf830,68.0,南1731932
2e6abb89-d354-471a-8db9-1856ce833536,75.0,南1733253
2e6fa47f-6b43-44f6-9667-5f2b5c10b1b4,69.0,北1723656
2e74d4fc-b9c0-418d-be0b-a4d3080cb11f,47.0,北1710225
2e86f509-7199-41ca-ab16-bcecde75fac9,43.0,南1730547
2e8da40b-ce6c-49c4-b4d9-81ca7db83ec4,64.0,北1723684
2e941900-34d9-45fa-b929-30853c80d37b,63.0,南1730555
2e949e5c-8337-4bd9-a671-c5ef099cdd7a,60.0,南1731097
2e9645de-9ca3-424a-be63-d687cc3fe6d1,61.0,南1731172
2e9fe25e-051b-4cd8-8090-0a5b9755362a,72.0,北1720005
2eb113d5-e2b5-43f5-aabb-276794fe398e,84.0,南1732089
2eb12859-b8cd-4780-a81f-976a9ad5bc9f,78.0,北1724784
2eb6f866-e2c5-402b-b846-870a69c8daae,43.0,南1740588
2eb836a5-5153-4a75-af92-5e03667a9b8c,67.0,北1723474
2ebe65bc-0af0-4393-a7e0-9d400ad737af,55.0,北1730138
2ec09fbf-9e94-46a0-85f2-ad83b16463b8,75.0,北1722342
2ecac8bc-4db7-4d47-ad6d-243d1d9743e4,65.0,北1721607
2ed573ed-9b75-4ea6-8d5e-98519cf05862,59.0,南1732352
2ef1d326-9e15-45ea-a319-ccab1b8152bb,76.0,北1731893
2ef64733-6087-411c-8a6c-07a4eaa35f15,51.0,东1751863
2efa7207-e57d-40cf-87bd-380f10ceed39,55.0,南1730650
2efe2af1-314c-4aa7-bc70-069ca6f2c370,70.0,南1732571
2f0935b9-ae21-4d29-a07d-33c1f312cc1c,69.0,南1740714
2f0b3a7d-5e69-4f5b-8885-762267fd0264,65.0,南1732506
2f31d919-8d36-42ec-bafb-51b1cec13338,55.0,北1722179
2f3cff10-ff99-47a2-95ed-c4e82e876b9a,66.0,北1720828
2f4429d5-a3fe-47dd-96ee-66face91c787,46.0,北1732698
2f4f147e-b6df-4f19-bf97-84170b493b07,60.0,南1731699
2f602254-5e51-43d4-84f9-5bc322762224,43.0,北1732589
2f64d46c-8843-4af8-ae8f-d1d96e4ba413,61.0,南1730991
2f6f8346-3708-47b6-942f-9ab60223ccfa,47.0,南1733206
2f7afed0-b22d-464d-8c4c-e3b33e330e60,43.0,南1733314
2f7db9b1-4567-42be-aa98-3b821d651715,69.0,北1740620
2f7dc067-2107-4b53-aa9c-e9ca945c5f8b,60.0,南1740327
2f85ca7a-9f1b-46ed-adf8-73b83447cc9d,55.0,东1751221
2f891d4d-6131-4b61-9c51-13d095d99060,69.0,东1750733
2f8a50f2-6e7b-48db-8bd7-f6140e2251b8,46.0,北1721421
2f8c1939-32d7-406f-a1e1-5a82fedf175e,60.0,北1731474
2f91ee52-f8f0-4ad8-bd82-fee9108885c7,72.0,北1722104
2f98d740-4416-46d0-835c-5f0d27628b8a,75.0,东1752165
2f9d5f1a-6e0b-4b95-9b87-f8b626e3d006,60.0,东1752338
2faba36e-58ee-459d-93c2-58c51ab55f2f,62.0,东1750717
2fb73142-8013-42b5-bb73-b07aea6c5b29,57.0,北1720741
2fc06bf2-aae6-4cda-82d5-dc4336be1063,78.0,北1720551
2fcc2472-6c1d-42b0-a639-18465a93dc42,69.0,南1732708
2fd5a1bc-6506-47c3-9e31-0a1851ec2383,62.0,北1724666
2fd6d775-d35e-40ec-80f1-b26e8f4a6fe2,70.0,北1721512
2fd8399d-2429-400a-804f-fe02df43172b,53.0,北1733161
2fda278b-f51f-4432-8e66-b9cb27a76a50,47.0,东1751682
2fdc4b22-f12d-430a-a600-69a4693b4c77,59.0,北1724065
2fdf9480-8411-430d-9499-1e880444c8a1,63.0,北1722705
2ff7ef49-5897-49bf-896e-d51627b19609,74.0,北1724887
300253c6-2512-4124-87f1-11e7aae9aba4,62.0,北1721524
300bbd79-dea8-4584-bd61-3b230c695c98,77.0,北1720367
300f1e2a-baa7-45ad-b33e-05475e6a49e7,63.0,南1733213
301faa5c-54a6-4222-9b6a-512080bc41c0,65.0,北1732244
30312eeb-5ec3-4a49-b0ba-4bcce7e42e62,61.0,北1710262
3031c1bb-96de-4d6e-863e-53bfeb332f70,84.0,北1722632
304212e1-80d3-43d6-8788-b0957e8fc42d,67.0,北1722320
3042ed9a-e444-4903-82ef-70d7311d924b,73.0,北1723410
305a887c-0cb1-408b-a5c5-9bff26bb19ab,61.0,北1721549
30646901-f4fd-49f0-a3fa-815d935a4f97,47.0,北1725104
306ec9cb-0d1b-4ac5-a882-50b53edab2d8,62.0,北1720825
307e219c-69dd-4622-878f-c88e0e6a02f0,55.0,北1721668
307f81c4-39eb-490d-a58c-f262610c6104,51.0,南1732240
308874ef-559a-418d-8864-cedbf91448fa,55.0,东1750784
309fc1a6-b474-42bf-83f7-82f4f7fb673c,64.0,北1733202
30b113c3-cd8e-4e78-8a14-05224ffe7574,57.0,南1740949
30b32cc7-f2ac-4e9f-8070-af768a6abb74,69.0,北1724909
30b8e0f3-f54a-4988-8519-7fe90857889b,64.0,南1730566
30ca828b-ce11-4f36-81ee-8aff9ea2ff9b,60.0,南1732557
30cb1a5a-4964-4977-856a-e67f2148bad4,49.0,南1732548
30e00434-a693-4444-82f6-ceb572515eda,63.0,南1732749
30e6b965-4147-4247-80ab-dc2828d9b99f,79.0,北1724238
30e6dd31-644d-4a27-abf8-1fe1ee109136,52.0,北1725069
31073ef9-63df-4857-afb0-49a4cc63a761,46.0,南1731428
31078bad-7ebc-41cc-b445-7cbccb5ecee0,51.0,北1722378
3107bb68-ab73-473d-93dd-9b5e8f5704a6,61.0,南1730274
310a1783-cfe8-4f1d-a03f-043e1963ffb6,71.0,北1720679
310e6e18-cdec-4669-bbb9-80131fcf21af,64.0,北1730033
3122e816-1b1a-4832-a4e0-98ba98725b67,49.0,北1721543
312928d8-b9ff-411c-97b3-477522d82ea8,54.0,北1721129
312e9f48-624e-4050-ad1c-13e19d2c8422,62.0,北1723874
31377d54-e79e-41fb-a5cf-8819f081b18f,71.0,东1750128
313d2fc5-46fb-457a-9536-9c149bd594f6,52.0,东1750590
3146fc2a-7bb3-4f95-b07f-e722b88e8dfc,74.0,北1722054
31494b9e-2d22-4ea5-8c32-ac2cbc90bb05,60.0,北1724220
314d79b6-d309-4e71-ba6a-e35cdc93a30a,64.0,北1721561
3158b250-9945-4798-9ff0-91f5bb91bdaf,60.0,北1722345
3160af91-df96-4e63-a989-2b8534cd80f2,82.0,北1720771
3161dc23-b492-432b-8e35-12ff69646a82,63.0,东1751205
31807f29-473f-42a6-99ca-0ec960fd58ee,66.0,北1722369
31815420-f54f-4438-88b8-f73d220d6f9e,69.0,北1721981
31a2595e-d6d3-4942-8771-ef48068c6c9a,77.0,北1720205
31b184b0-7fe9-485e-817e-70f034b4552c,42.0,南1732518
31c74e3f-a617-4737-be42-6516f698c127,53.0,东1750379
31c96fbd-9599-4569-aab6-b90c3cee782f,62.0,北1722395
31cf5b8a-52fd-4f0c-8662-1cb294d217b5,58.0,东1751878
31d1d646-944b-49a4-9481-5e2db568f164,46.0,东1751792
31dd0fcf-da7d-4f84-9c09-74b5ba7f5ea3,60.0,南1731837
31e907b8-8a48-4411-8402-92c783379f84,48.0,北1720241
31efba3c-3763-4d74-90f3-14277ca34ee0,45.0,南1741009
31f5aa7d-93c6-4147-8b11-6c38ba1f1e8c,54.0,东1750074
31f8cad9-a628-4f6c-988c-7f75e699b902,47.0,北1731970
31fb9c5d-6db7-47e4-b754-559972088dae,73.0,东1750532
32192224-5546-4145-b905-fddc66a2547f,69.0,北1722600
322148cf-a9a6-424d-95ae-81a8c20129cf,56.0,南1732472
32273edf-71b9-4091-9d82-851611f4530c,59.0,北1720251
32493744-97f4-4c2a-aac5-64cb376653c7,71.0,北1730493
32657918-e5e2-4dce-90d5-41e0966b2c42,67.0,北1724522
326bcaa1-3112-406f-87b8-562c6443b79d,70.0,南1730937
326e50e1-6a88-4839-9149-e1b54e698cce,74.0,北1725105
327a640b-2759-4304-9348-c9299f3f67d8,73.0,南1731382
3288cd4b-a1b3-44ce-8dc3-53aa44197853,39.0,北1731853
328df1c6-6bc7-4de0-9dfe-38b0fab4a087,63.0,北1721132
329a02c0-a337-4fbb-92e6-48cf75820e79,74.0,北1723319
329e54a7-2ff5-479e-b41a-bf9af5948392,50.0,北1724310
32a39873-5568-406c-a14e-329313782f6c,72.0,南1733032
32b0f9f9-6e0e-438b-bf26-0c3d14527884,43.0,北1725047
32c37fcb-f712-4e9e-8c2f-42d9202d0ec2,63.0,南1732670
32d7d0fe-c0c9-411a-8645-b30f88ac309f,32.0,vip1770056
32de3930-1d06-4a75-bc7e-c74eaedc64a6,45.0,东1750645
32e13256-f7f4-4684-be81-d336287cd974,60.0,东1751297
32e62ba6-b7a1-4e96-925c-546134795141,50.0,北1740796
32e7ac64-9d55-4368-b202-7c2b4eaf44e5,62.0,北1722651
32e90414-d0a8-43f5-8c3d-c1165d3ea343,62.0,东1751793
32f3a8dd-15d9-4e86-a445-d592c6ecf72f,61.0,东1750190
32fca025-e0a8-4ed1-a660-e2f638df6a23,57.0,南1732620
33062c2f-ea7f-4703-836e-662cbce26f92,47.0,南1740290
3308dba7-225d-49a2-b8fa-a83f926a426f,60.0,南1731405
3318420e-0eee-40c7-92ea-7385f1fca978,44.0,东1752123
331b460a-099a-4575-b585-2af96c2f4935,62.0,南1732160
332126ed-299b-4f0d-acc7-ffb9e361f4a0,54.0,东1752186
332d8d0f-c1bf-4e87-9c65-99db9127068c,57.0,东1751208
3335c603-a60f-4eb0-bad1-5530e71fe26d,67.0,北1723215
333866cf-b89b-4621-b282-a0576f7dd541,43.0,东1752229
33391d71-26a4-461e-b949-280a02013136,49.0,北1722210
334a07f4-28c6-4fef-9afc-23c566f67deb,61.0,北1720399
33552cef-3a81-49e1-865b-2bff17ca31cf,59.0,南1732681
335b005c-a230-4094-b1a4-477d981a4b0a,50.0,东1750966
335f3162-9644-43fc-894b-ac46c880925d,48.0,南1732970
33616d44-f2ab-42a9-b929-60ec0085e6df,59.0,东1750620
336c35c4-43e3-46fc-a92b-dcbc5a3a0e34,77.0,北1724819
3372c86b-68ee-485b-9b57-498ec467c85f,72.0,北1720154
33823a01-5513-4281-bde2-e79003d3164b,67.0,南1732787
339ca045-a525-468e-9042-3a601aa9b067,57.0,东1751171
33a29df9-eab5-47da-9c8f-ac9d1ee8e3d9,51.0,东1752134
33a3cc35-15df-4d9c-9389-a80ece269508,66.0,南1730208
33a4939c-a50c-49ab-ba61-21b88d3472a6,67.0,北1723183
33a75519-d105-4a0e-9376-f716bdf5a70b,44.0,北1722678
33b2b6f7-4c22-4d7f-8af1-1a18ad703d84,59.0,南1732156
33b5ad9b-b652-47ee-9e17-203b6dba43f6,63.0,北1723084
33c44639-9284-4fde-b80d-54c9c04ffbeb,72.0,北1725083
33c4b15f-c73a-456d-890f-57c59b02716d,72.0,南1730184
33c5ca20-c163-4a95-b32c-1f217ed04126,45.0,北1724405
33c8dac5-bfb1-4b89-98d0-a1a208725aa4,65.0,南1730013
33df9f25-d3d5-4921-bde0-50fea51c31b9,63.0,东1750680
33e26a31-0c57-448d-a93e-6c826599a3d1,77.0,南1740022
33e80535-b5dd-4260-b86d-651fa9667778,77.0,北1720919
33fb62f1-8c71-42a5-a12e-2b6a76ab3ca3,57.0,南1730845
3413fb55-e979-4b94-b873-391cfed99722,46.0,北1722080
34363a04-48f4-4581-a4fb-a2a5583d1f69,62.0,东1752227
34421b26-8b9a-43ad-b172-d6b995cd0bcb,60.0,东1750642
3446e86e-b0c0-4ccd-b1a5-4e70a3435ea2,62.0,南1740489
3447a0e0-d2f7-4990-a358-751b2c3af34f,60.0,南1733280
3453e559-dd8c-458f-8bb5-cb01683d2207,73.0,北1722785
345d3ba0-77da-4856-b4e3-33be41ebfc61,68.0,南1732823
34630e3c-0854-40e4-a134-5771a62e8216,70.0,北1721861
34639607-4d55-4a6a-8e02-8fd08412745d,49.0,东1752183
346721b1-a8ab-4fcc-b27b-7e61258146af,43.0,东1752293
346fd1c3-d8fc-4d29-a933-5256625cae45,63.0,东1750492
34751f52-9888-41ba-bf7e-ed59ed054dd0,70.0,北1731898
34824cf8-305e-45eb-bc5d-65ec623d07a5,73.0,东1751448
34872a04-6294-4d6f-a178-d009aa086994,57.0,南1732145
349ea81d-1231-4b59-861a-e4d07340f2db,67.0,北1724073
34ab4418-6340-49e5-865f-3bef5bf2772b,76.0,北1721387
34b7745c-4c38-4ba6-96f6-2f93d4720955,68.0,南1730609
34bf5f35-554e-4403-8797-bcb38f43e026,68.0,北1730522
34d6fdc8-33f6-41b9-84f8-6655f60073c7,53.0,东1750345
34db835a-9f90-4590-9bf1-d1c1257c3452,67.0,北1721572
34dea863-9f81-49dd-9ba0-e7bd2e6a3092,63.0,北1725040
34e35641-d9fc-4cc1-8d00-02b574e8d2ac,69.0,北1725115
34e47e32-d89b-4d22-8b36-876ed8eaa892,58.0,北1730890
34f05aa0-b154-44e5-ae0b-a15ed0adae60,55.0,南1740863
34f48489-cf7e-418d-ae97-9c4f59ce58a9,45.0,北1724495
350cdcb8-4da5-4d88-bfd7-93c4fa03ac0c,53.0,北1721734
3513f783-e21a-4c26-906d-267556f65f55,50.0,南1730544
35307ea4-185c-4ec5-8b3f-7eaf37250c59,43.0,北1724603
3530e8e9-735a-4583-bbf0-407dd13728e9,31.0,北1725102
35342276-880f-46b0-8759-10f7f1ea25b7,65.0,东1751439
353ee983-4687-4b00-8bd6-3f403639018a,67.0,南1732005
3547feef-8c23-4d65-bf36-f296b72fc9ea,72.0,东1751699
3551d1ed-089c-4df5-bfea-24cf6f6e85c8,64.0,东1752179
355853fb-18a7-4f5b-adcb-2e83bec9cd7d,78.0,北1724868
3562a454-fd9d-441d-8ee9-cbdb891f456b,78.0,南1731430
3578b85b-912b-4cb0-b558-5d11f8afac69,69.0,北1722187
358d6db4-4bb5-4ba1-a8af-94170fecd590,54.0,南1740613
3597da5b-29b5-4981-a05f-0f2967ece18f,68.0,北1721382
359b024c-6a6c-49b2-aced-022f98c6a2d5,49.0,东1750941
359b22de-fc83-44d6-9eea-c34084ae7874,69.0,北1725166
35b8c728-0f71-44d4-b06a-579061f3dc3c,34.0,北1740809
35ccb890-bdc8-471a-ad82-ec4ea71f577d,59.0,北1724723
35dfff6f-f586-4bcd-b5d4-c13f496d73b6,57.0,东1751885
